x,y
42.550325605924954,43.253823493322805
19.004330944893322,97.53249794165181
92.70040265303642,16.942531935519966
83.13960673198336,19.679305132354575
93.04211907872542,59.09504037934015
89.31053910865619,26.18792094699598
77.4083772747988,82.31399127731555
80.34798030170825,54.910332988414176
57.94511694955956,64.89312251566501
15.428650017405165,51.76084583361927
77.40655239126195,55.262111393827674
54.788456397726904,22.28842161486395
66.43826468470654,59.111247397899646
92.3764840614159,47.08359468928058
59.49193169794972,52.10478508067469
